"Id","Position","First Name","Nickname","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","Tier","",""
"52491-60977","RB","Ty'Son","Ty'Son Williams","Williams","0","1","4500","JAC@BAL","BAL","JAC","","","","",""
"52491-57909","RB","Marlon","Marlon Mack","Mack","3.549999952316284","2","4500","HOU@IND","IND","HOU","IR","Achilles","","",""
"52491-103992","WR","Emmanuel","Emmanuel Butler","Butler","0","0","4500","KC@NO","NO","KC","","","","",""
"52491-103995","WR","Alex","Alex Wesley","Wesley","0","2","4500","CHI@MIN","CHI","MIN","","","","",""
"52491-62012","RB","Anthony","Anthony Jones","Jones","0","1","4500","SEA@WAS","SEA","WAS","","","","",""
"52491-64061","WR","Johnathon","Johnathon Johnson","Johnson","0","1","4500","SEA@WAS","WAS","SEA","","","","",""
"52491-70206","RB","Jason","Jason Huntley","Huntley","0.3499999940395355","4","4500","PHI@ARI","PHI","ARI","O","Illness","","",""
"52491-103998","WR","Thomas","Thomas Ives","Ives","0","2","4500","CHI@MIN","CHI","MIN","","","","",""
"52491-64065","WR","Emanuel","Emanuel Hall","Hall","0","1","4500","SEA@WAS","WAS","SEA","IR","Achilles","","",""
"52491-69184","WR","Dillon","Dillon Mitchell","Mitchell","0","0","4500","CHI@MIN","MIN","CHI","","","","",""
"52491-32331","RB","Tra","Tra Carson","Carson","0","1","4500","DET@TEN","DET","TEN","","","","",""
"52491-104012","WR","Ashton","Ashton Dulin","Dulin","1.0142857006617956","7","4500","HOU@IND","IND","HOU","","","","",""
"52491-71246","WR","Marquez","Marquez Callaway","Callaway","3.5166667302449546","6","4500","KC@NO","NO","KC","IR","Knee","","",""
"52491-6739","WR","DeSean","DeSean Jackson","Jackson","4.6400001525878904","5","4500","PHI@ARI","PHI","ARI","IR","Ankle","","",""
"52491-63061","WR","Gary","Gary Jennings","Jennings","0","1","4500","JAC@BAL","BAL","JAC","","","","",""
"52491-27229","RB","Ameer","Ameer Abdullah","Abdullah","2.357142857142857","7","4500","CHI@MIN","MIN","CHI","","","","",""
"52491-61021","WR","Chase","Chase Harrell","Harrell","0","1","4500","SF@DAL","SF","DAL","","","","",""
"52491-54885","WR","Artavis","Artavis Scott","Scott","0","1","4500","HOU@IND","HOU","IND","","","","",""
"52491-72297","RB","Rico","Rico Dowdle","Dowdle","0.6499999761581421","2","4500","SF@DAL","DAL","SF","","","","",""
"52491-64105","RB","Patrick","Patrick Carr","Carr","0","1","4500","SEA@WAS","SEA","WAS","","","","",""
"52491-33403","WR","Tevin","Tevin Jones","Jones","0","1","4500","SF@DAL","DAL","SF","","","","",""
"52491-93824","WR","Easop","Easop Winston Jr.","Winston Jr.","0","2","4500","NYJ@LAR","LAR","NYJ","","","","",""
"52491-61060","RB","Devine","Devine Ozigbo","Ozigbo","1.75","4","4500","JAC@BAL","JAC","BAL","","","","",""
"52491-53913","WR","Cody","Cody Hollister","Hollister","1.7000000476837158","1","4500","DET@TEN","TEN","DET","","","","",""
"52491-55964","RB","Tony","Tony Brooks-James","Brooks-James","0.4000000059604645","1","4500","TB@ATL","ATL","TB","","","","",""
"52491-52902","WR","Trey","Trey Quinn","Quinn","0","3","4500","JAC@BAL","JAC","BAL","","","","",""
"52491-29351","WR","De'Anthony","De'Anthony Thomas","Thomas","0","1","4500","JAC@BAL","BAL","JAC","IR","Opt out","","",""
"52491-29357","RB","Kenjon","Kenjon Barner","Barner","0","3","4500","TB@ATL","TB","ATL","","","","",""
"52491-69295","WR","Byron","Byron Pringle","Pringle","4.259999847412109","5","4500","KC@NO","KC","NO","","","","",""
"52491-64175","WR","Hakeem","Hakeem Butler","Butler","0","2","4500","PHI@ARI","PHI","ARI","","","","",""
"52491-7856","WR","Matthew","Matthew Slater","Slater","0","1","4500","NE@MIA","NE","MIA","","","","",""
"52491-72370","RB","J.J.","J.J. Taylor","Taylor","1.975000023841858","4","4500","NE@MIA","NE","MIA","","","","",""
"52491-71355","RB","Elijah","Elijah Holyfield","Holyfield","0","1","4500","PHI@ARI","PHI","ARI","","","","",""
"52491-69310","WR","Josh","Josh Hammond","Hammond","0","2","4500","JAC@BAL","JAC","BAL","","","","",""
"52491-71360","WR","Tyler","Tyler Simmons","Simmons","0","0","4500","HOU@IND","HOU","IND","","","","",""
"52491-73414","WR","Rashad","Rashad Medaris","Medaris","0","2","4500","PHI@ARI","ARI","PHI","","","","",""
"52491-27338","RB","Rex","Rex Burkhead","Burkhead","9.509999847412109","10","4500","NE@MIA","NE","MIA","IR","Knee - acl","","",""
"52491-110282","WR","Justice","Justice Shelton-Mosley","Shelton-Mosley","0","0","4500","KC@NO","KC","NO","","","","",""
"52491-69325","WR","Riley","Riley Ridley","Ridley","1.475000023841858","4","4500","CHI@MIN","CHI","MIN","","","","",""
"52491-64205","WR","Jalen","Jalen McCleskey","McCleskey","0","1","4500","TB@ATL","ATL","TB","","","","",""
"52491-53967","RB","Nick","Nick Bawden","Bawden","0","1","4500","DET@TEN","DET","TEN","IR","Undisclosed","","",""
"52491-81616","WR","Rashard","Rashard Davis","Davis","2.0999999046325684","1","4500","DET@TEN","TEN","DET","","","","",""
"52491-63186","WR","James","James Proche","Proche","0.1727272705598311","11","4500","JAC@BAL","BAL","JAC","","","","",""
"52491-64215","RB","Karan","Karan Higdon Jr.","Higdon Jr.","0","0","4500","HOU@IND","HOU","IND","","","","",""
"52491-64222","RB","Jordan","Jordan Glasgow","Glasgow","0","2","4500","HOU@IND","IND","HOU","IR","Undisclosed","","",""
"52491-38624","RB","T.J.","T.J. Logan","Logan","0.36666666136847603","9","4500","TB@ATL","TB","ATL","IR","Knee","","",""
"52491-63201","RB","Xavier","Xavier Jones","Jones","0","3","4500","NYJ@LAR","LAR","NYJ","","","","",""
"52491-40674","WR","Jester","Jester Weah","Weah","0","1","4500","SEA@WAS","WAS","SEA","","","","",""
"52491-70372","WR","Chester","Chester Rogers","Rogers","3.7700000762939454","10","4500","DET@TEN","TEN","DET","","","","",""
"52491-56041","RB","Khari","Khari Blasingame","Blasingame","1.1800000190734863","5","4500","DET@TEN","TEN","DET","","","","",""
"52491-70383","RB","Darrynton","Darrynton Evans","Evans","1.0499999523162842","2","4500","DET@TEN","TEN","DET","","","","",""
"52491-71413","WR","Kendrick","Kendrick Rogers","Rogers","0","1","4500","SF@DAL","DAL","SF","","","","",""
"52491-71414","WR","Quartney","Quartney Davis","Davis","0","0","4500","CHI@MIN","MIN","CHI","","","","",""
"52491-64252","WR","Tony","Tony Brown","Brown","0","1","4500","SEA@WAS","WAS","SEA","","","","",""
"52491-56064","RB","Bo","Bo Scarbrough","Scarbrough","1.5499999523162842","2","4500","SEA@WAS","SEA","WAS","","","","",""
"52491-96001","RB","Sirgeo","Sirgeo Hoffman","Hoffman","0","2","4500","PHI@ARI","ARI","PHI","","","","",""
"52491-85762","RB","Eno","Eno Benjamin","Benjamin","0","2","4500","PHI@ARI","ARI","PHI","","","","",""
"52491-69383","WR","Dezmon","Dezmon Patmon","Patmon","0","1","4500","HOU@IND","IND","HOU","NA","Coach's decision","","",""
"52491-61200","WR","Jaylinn","Jaylinn Hawkins","Hawkins","0","1","4500","TB@ATL","ATL","TB","","","","",""
"52491-28437","RB","Danny","Danny Vitale","Vitale","0","1","4500","NE@MIA","NE","MIA","IR","Opt out","","",""
"52491-29466","RB","Ricky","Ricky Ortiz","Ortiz","1.2999999523162842","1","4500","KC@NO","NO","KC","","","","",""
"52491-56099","RB","Cullen","Cullen Gillaspia","Gillaspia","0.550000011920929","2","4500","HOU@IND","HOU","IND","IR","Back","","",""
"52491-72493","WR","Trishton","Trishton Jackson","Jackson","0","2","4500","NYJ@LAR","LAR","NYJ","","","","",""
"52491-28463","WR","Austin","Austin Carr","Carr","1.2999999523162842","2","4500","KC@NO","NO","KC","","","","",""
"52491-55088","WR","Malik","Malik Turner","Turner","0","1","4500","SF@DAL","DAL","SF","NA","Coach's decision","","",""
"52491-27441","RB","Damien","Damien Williams","Williams","11.4636362249201","11","4500","KC@NO","KC","NO","IR","Opt out","","",""
"52491-43826","WR","Tommylee","Tommylee Lewis","Lewis","0.8666666348775228","3","4500","KC@NO","NO","KC","","","","",""
"52491-65331","RB","Sutton","Sutton Smith","Smith","0","1","4500","SEA@WAS","SEA","WAS","","","","",""
"52491-32564","WR","Josh","Josh Doctson","Doctson","0","1","4500","NYJ@LAR","NYJ","LAR","IR","Opt out","","",""
"52491-41780","WR","Chris","Chris Thompson","Thompson","0","1","4500","SF@DAL","SF","DAL","IR","Undisclosed","","",""
"52491-71477","WR","Maurice","Maurice Ffrench","Ffrench","0","0","4500","KC@NO","KC","NO","","","","",""
"52491-22336","WR","Josh","Josh Bellamy","Bellamy","0","1","4500","NYJ@LAR","NYJ","LAR","","","","",""
"52491-31561","WR","Donte","Donte Moncrief","Moncrief","0.6000000238418579","4","4500","NE@MIA","NE","MIA","NA","Thigh","","",""
"52491-41806","WR","Laquon","Laquon Treadwell","Treadwell","3.700000047683716","2","4500","TB@ATL","ATL","TB","","","","",""
"52491-28502","WR","Devin","Devin Smith","Smith","6.599999745686849","3","4500","NE@MIA","NE","MIA","","","","",""
"52491-104282","RB","Wes","Wes Hills","Hills","0","1","4500","DET@TEN","DET","TEN","","","","",""
"52491-44893","RB","Roosevelt","Roosevelt Nix","Nix","0","1","4500","HOU@IND","IND","HOU","","","","",""
"52491-104284","RB","Bruce","Bruce Anderson III","Anderson III","0","1","4500","HOU@IND","IND","HOU","","","","",""
"52491-64350","WR","Jeff","Jeff Smith","Smith","3.1500000953674316","8","4500","NYJ@LAR","NYJ","LAR","","","","",""
"52491-70501","RB","C.J.","C.J. Ham","Ham","1.6100000381469726","10","4500","CHI@MIN","MIN","CHI","","","","",""
"52491-64357","WR","Michael","Michael Walker","Walker","0","2","4500","JAC@BAL","JAC","BAL","","","","",""
"52491-41857","RB","Dalyn","Dalyn Dawkins","Dawkins","1.2999999523162842","2","4500","DET@TEN","DET","TEN","","","","",""
"52491-64389","WR","Nick","Nick Westbrook-Ikhine","Westbrook-Ikhine","0.7333333492279053","6","4500","DET@TEN","TEN","DET","","","","",""
"52491-45964","WR","Marcus","Marcus Kemp","Kemp","1.600000023841858","1","4500","KC@NO","KC","NO","","","","",""
"52491-41876","WR","Quincy","Quincy Adeboyejo","Adeboyejo","0","1","4500","NE@MIA","NE","MIA","IR","Undisclosed","","",""
"52491-64405","WR","Dan","Dan Chisena","Chisena","0","0","4500","CHI@MIN","MIN","CHI","","","","",""
"52491-29593","WR","Marqise","Marqise Lee","Lee","0","1","4500","NE@MIA","NE","MIA","IR","Opt out","","",""
"52491-71578","RB","Artavis","Artavis Pierce","Pierce","0.29999999205271405","3","4500","CHI@MIN","CHI","MIN","NA","Coach's decision","","",""
"52491-14237","TE","Kyle","Kyle Rudolph","Rudolph","4.283333460489909","12","4500","CHI@MIN","MIN","CHI","NA","Foot","","",""
"52491-40866","WR","J'Mon","J'Mon Moore","Moore","0","1","4500","HOU@IND","HOU","IND","","","","",""
"52491-63399","WR","Terry","Terry Godwin","Godwin","0","3","4500","JAC@BAL","JAC","BAL","","","","",""
"52491-34729","RB","Dwayne","Dwayne Washington","Washington","0.375","4","4500","KC@NO","NO","KC","","","","",""
"52491-54186","WR","A.J.","A.J. Richardson","Richardson","0","2","4500","PHI@ARI","ARI","PHI","","","","",""
"52491-69558","WR","Greg","Greg Dortch","Dortch","0","2","4500","NYJ@LAR","LAR","NYJ","","","","",""
"52491-56248","WR","Noah","Noah Brown","Brown","2.288888931274414","9","4500","SF@DAL","DAL","SF","","","","",""
"52491-94136","WR","Jeff","Jeff Thomas","Thomas","0","1","4500","NE@MIA","NE","MIA","","","","",""
"52491-61379","RB","Kerrith","Kerrith Whyte Jr.","Whyte Jr.","0","1","4500","DET@TEN","DET","TEN","","","","",""
"52491-43973","RB","Keith","Keith Smith","Smith","0.5","10","4500","TB@ATL","ATL","TB","","","","",""
"52491-104388","WR","Tom","Tom Kennedy","Kennedy","0","1","4500","DET@TEN","DET","TEN","","","","",""
"52491-56262","WR","Parris","Parris Campbell","Campbell","3.8999999364217124","3","4500","HOU@IND","IND","HOU","IR","Knee - mcl","","",""
"52491-24533","TE","Mo","Mo Alie-Cox","Alie-Cox","4.615384615384615","13","4500","HOU@IND","IND","HOU","","","","",""
"52491-73687","WR","Quez","Quez Watkins","Watkins","0.4000000059604645","2","4500","PHI@ARI","PHI","ARI","","","","",""
"52491-63447","WR","Penny","Penny Hart","Hart","1.350000023841858","2","4500","SEA@WAS","SEA","WAS","NA","Coach's decision","","",""
"52491-72669","WR","Isaiah","Isaiah Wright","Wright","3.3666665818956165","9","4500","SEA@WAS","WAS","SEA","","","","",""
"52491-41954","WR","Victor","Victor Bolden","Bolden","0","1","4500","DET@TEN","DET","TEN","","","","",""
"52491-104424","RB","Craig","Craig Reynolds","Reynolds","0","2","4500","JAC@BAL","JAC","BAL","","","","",""
"52491-71661","WR","Tino","Tino Ellis","Ellis","0","0","4500","NE@MIA","MIA","NE","","","","",""
"52491-65518","WR","John","John Ursua","Ursua","0","1","4500","SEA@WAS","SEA","WAS","","","","",""
"52491-26610","WR","Paul","Paul Richardson Jr.","Richardson Jr.","0","1","4500","SEA@WAS","SEA","WAS","","","","",""
"52491-72693","RB","Adrian","Adrian Killins","Killins","-0.25","2","4500","PHI@ARI","PHI","ARI","","","","",""
"52491-14327","RB","Anthony","Anthony Sherman","Sherman","1.7999999523162842","4","4500","KC@NO","KC","NO","","","","",""
"52491-28694","TE","Jesse","Jesse James","James","3.288888931274414","9","4400","DET@TEN","DET","TEN","","","","",""
"52491-55336","TE","Chris","Chris Herndon","Herndon","2.470000076293945","10","4400","NYJ@LAR","NYJ","LAR","","","","",""
"52491-83138","TE","Ross","Ross Dwelley","Dwelley","3.3099998474121093","10","4400","SF@DAL","SF","DAL","","","","",""
"52491-12527","D","Chicago","Chicago Bears","Bears","6.3076923076923075","13","4400","CHI@MIN","CHI","MIN","","","","",""
"52491-38523","TE","Geoff","Geoff Swaim","Swaim","3.133333206176758","6","4400","DET@TEN","TEN","DET","NA","Ankle","","",""
"52491-60451","TE","Tyler","Tyler Conklin","Conklin","2.7750000953674316","4","4300","CHI@MIN","MIN","CHI","","","","",""
"52491-130270","TE","Adam","Adam Trautman","Trautman","3.012500047683716","8","4300","KC@NO","NO","KC","","","","",""
"52491-12536","D","Kansas City","Kansas City Chiefs","Chiefs","7.6923076923076925","13","4300","KC@NO","KC","NO","","","","",""
"52491-12546","D","Arizona","Arizona Cardinals","Cardinals","6.538461538461538","13","4300","PHI@ARI","ARI","PHI","","","","",""
"52491-55609","TE","Ryan","Ryan Izzo","Izzo","2.4399999618530273","10","4300","NE@MIA","NE","MIA","IR","Neck","","",""
"52491-12549","D","San Francisco","San Francisco 49ers","49ers","6.076923076923077","13","4200","SF@DAL","SF","DAL","","","","",""
"52491-12552","D","Washington","Washington Football Team","Football Team","8.076923076923077","13","4200","SEA@WAS","WAS","SEA","","","","",""
"52491-34073","TE","Ryan","Ryan Griffin","Griffin","2.6200000762939455","5","4200","NYJ@LAR","NYJ","LAR","","","","",""
"52491-41469","TE","Darrell","Darrell Daniels","Daniels","2.883333206176758","6","4200","PHI@ARI","ARI","PHI","","","","",""
"52491-28346","TE","Maxx","Maxx Williams","Williams","2.2142857142857144","7","4200","PHI@ARI","ARI","PHI","","","","",""
"52491-71386","TE","Jordan","Jordan Thomas","Thomas","1.7000000476837158","4","4200","NE@MIA","NE","MIA","NA","Coach's decision","","",""
"52491-29411","TE","Pharaoh","Pharaoh Brown","Brown","3.4","5","4200","HOU@IND","HOU","IND","","","","",""
"52491-62508","TE","James","James O'Shaughnessy","O'Shaughnessy","2.8999999364217124","12","4100","JAC@BAL","JAC","BAL","","","","",""
"52491-12541","D","New England","New England Patriots","Patriots","7.6923076923076925","13","4100","NE@MIA","NE","MIA","","","","",""
"52491-83220","TE","Nick","Nick Keizer","Keizer","0.9125000238418579","8","4100","KC@NO","KC","NO","","","","",""
"52491-65839","TE","Kahale","Kahale Warring","Warring","0","2","4100","HOU@IND","HOU","IND","","","","",""
"52491-31169","TE","Jeremy","Jeremy Sprinkle","Sprinkle","0.2750000059604645","4","4100","SEA@WAS","WAS","SEA","","","","",""
"52491-39492","TE","Josh","Josh Hill","Hill","1.8250000476837158","8","4100","KC@NO","NO","KC","","","","",""
"52491-19342","TE","Demetrius","Demetrius Harris","Harris","0.8888888888888888","9","4100","CHI@MIN","CHI","MIN","","","","",""
"52491-85994","TE","Dalton","Dalton Keene","Keene","0.6499999761581421","2","4100","NE@MIA","NE","MIA","","","","",""
"52491-40977","TE","Ricky","Ricky Seals-Jones","Seals-Jones","0","1","4000","KC@NO","KC","NO","","","","",""
"52491-27672","TE","Matt","Matt LaCosse","LaCosse","0","1","4000","NE@MIA","NE","MIA","IR","Opt out","","",""
"52491-62510","TE","Nick","Nick Boyle","Boyle","3.3666665818956165","9","4000","JAC@BAL","BAL","JAC","IR","Knee - mcl","","",""
"52491-70705","TE","Trevon","Trevon Wesco","Wesco","0.3333333333333333","3","4000","NYJ@LAR","NYJ","LAR","","","","",""
"52491-64563","TE","Hale","Hale Hentges","Hentges","0","1","4000","CHI@MIN","MIN","CHI","NA","Coach's decision","","",""
"52491-63565","TE","Jake","Jake Breeland","Breeland","0","1","4000","JAC@BAL","BAL","JAC","IR","Knee - acl","","",""
"52491-30800","TE","Jason","Jason Croom","Croom","6.800000190734863","1","4000","PHI@ARI","PHI","ARI","","","","",""
"52491-71767","TE","Caleb","Caleb Wilson","Wilson","0","1","4000","PHI@ARI","PHI","ARI","","","","",""
"52491-64603","TE","Farrod","Farrod Green","Green","0","1","4000","HOU@IND","IND","HOU","","","","",""
"52491-79980","TE","Eric","Eric Saubert","Saubert","0.34000000953674314","5","4000","JAC@BAL","JAC","BAL","","","","",""
"52491-68730","TE","Sean","Sean McKeon","McKeon","0","1","4000","SF@DAL","DAL","SF","","","","",""
"52491-58499","TE","Parker","Parker Hesse","Hesse","0","0","4000","DET@TEN","TEN","DET","","","","",""
"52491-80011","TE","Antony","Antony Auclair","Auclair","0","1","4000","TB@ATL","TB","ATL","NA","Coach's decision","","",""
"52491-62617","TE","Khari","Khari Lee","Lee","0","1","4000","DET@TEN","DET","TEN","","","","",""
"52491-83117","TE","Tanner","Tanner Hudson","Hudson","1.0333333015441895","3","4000","TB@ATL","TB","ATL","","","","",""
"52491-32957","TE","Eric","Eric Tomlinson","Tomlinson","0","1","4000","JAC@BAL","BAL","JAC","","","","",""
"52491-71885","TE","Parker","Parker Houston","Houston","0","2","4000","PHI@ARI","ARI","PHI","","","","",""
"52491-63697","TE","Brycen","Brycen Hopkins","Hopkins","0","2","4000","NYJ@LAR","LAR","NYJ","","","","",""
"52491-57556","TE","Jerome","Jerome Cunningham","Cunningham","0","1","4000","SEA@WAS","WAS","SEA","","","","",""
"52491-11488","TE","Ed","Ed Dickson","Dickson","0","1","4000","SEA@WAS","SEA","WAS","","","","",""
"52491-130273","TE","Dylan","Dylan Stapleton","Stapleton","0","0","4000","HOU@IND","HOU","IND","","","","",""
"52491-52463","TE","Daniel","Daniel Helm","Helm","0","1","4000","SF@DAL","SF","DAL","","","","",""
"52491-130286","TE","Ben","Ben Ellefson","Ellefson","0.875","4","4000","JAC@BAL","JAC","BAL","IR","Knee","","",""
"52491-52468","TE","Ethan","Ethan Wolf","Wolf","0","1","4000","KC@NO","NO","KC","","","","",""
"52491-61693","TE","Danny","Danny Pinter","Pinter","0","1","4000","HOU@IND","IND","HOU","","","","",""
"52491-62718","TE","Daniel","Daniel Brown","Brown","0","2","4000","NYJ@LAR","NYJ","LAR","","","","",""
"52491-29956","TE","Joshua","Joshua Perkins","Perkins","0","1","4000","PHI@ARI","PHI","ARI","IR","Upper body","","",""
"52491-12551","D","Tampa Bay","Tampa Bay Buccaneers","Buccaneers","7.615384615384615","13","4000","TB@ATL","TB","ATL","","","","",""
"52491-45335","TE","Michael","Michael Roberts","Roberts","0","1","4000","NE@MIA","MIA","NE","","","","",""
"52491-63775","TE","Scottie","Scottie Dill","Dill","0","1","4000","TB@ATL","ATL","TB","","","","",""
"52491-83253","TE","Paul","Paul Butler","Butler","0","1","4000","NE@MIA","NE","MIA","","","","",""
"52491-138552","TE","Connor","Connor Davis","Davis","0","1","4000","NYJ@LAR","NYJ","LAR","","","","",""
"52491-63839","TE","Tyler","Tyler Mabry","Mabry","0","1","4000","SEA@WAS","SEA","WAS","","","","",""
"52491-64864","TE","Noah","Noah Togiai","Togiai","0","2","4000","HOU@IND","IND","HOU","IR","Knee","","",""
"52491-25957","TE","J.P.","J.P. Holtz","Holtz","0","6","4000","CHI@MIN","CHI","MIN","","","","",""
"52491-39286","TE","O.J.","O.J. Howard","Howard","8.024999618530273","4","4000","TB@ATL","TB","ATL","IR","Achilles","","",""
"52491-60791","TE","Tommy","Tommy Hudson","Hudson","0","0","4000","DET@TEN","TEN","DET","","","","",""
"52491-87422","TE","Dom","Dom Wood-Anderson","Wood-Anderson","0","1","4000","SEA@WAS","SEA","WAS","","","","",""
"52491-73089","TE","Devin","Devin Asiasi","Asiasi","0","2","4000","NE@MIA","NE","MIA","","","","",""
"52491-71048","TE","Thaddeus","Thaddeus Moss","Moss","0","1","4000","SEA@WAS","WAS","SEA","IR","Undisclosed","","",""
"52491-45472","TE","Garrett","Garrett Griffin","Griffin","0","0","4000","KC@NO","NO","KC","","","","",""
"52491-63907","TE","Josh","Josh Oliver","Oliver","0","2","4000","JAC@BAL","JAC","BAL","IR","Foot","","",""
"52491-40371","TE","Johnny","Johnny Mundt","Mundt","2.433333396911621","3","4000","NYJ@LAR","LAR","NYJ","","","","",""
"52491-84440","TE","Jaeden","Jaeden Graham","Graham","0.6666666666666666","6","4000","TB@ATL","ATL","TB","","","","",""
"52491-103900","TE","Brandon","Brandon Dillon","Dillon","1.100000023841858","1","4000","CHI@MIN","MIN","CHI","","","","",""
"52491-27117","TE","Sean","Sean Culkin","Culkin","0","1","4000","JAC@BAL","BAL","JAC","","","","",""
"52491-61936","TE","Caleb","Caleb Repp","Repp","0","1","4000","TB@ATL","ATL","TB","","","","",""
"52491-89588","TE","Colby","Colby Parkinson","Parkinson","1.2999999523162842","2","4000","SEA@WAS","SEA","WAS","","","","",""
"52491-62981","TE","Eli","Eli Wolf","Wolf","0","1","4000","JAC@BAL","BAL","JAC","","","","",""
"52491-60981","TE","Charlie","Charlie Heck","Heck","0","0","4000","HOU@IND","HOU","IND","NA","Coach's decision","","",""
"52491-60984","TE","Jake","Jake Bargas","Bargas","0","0","4000","CHI@MIN","MIN","CHI","","","","",""
"52491-68155","TE","Codey","Codey McElroy","McElroy","3.5","1","4000","TB@ATL","TB","ATL","","","","",""
"52491-41552","TE","Dylan","Dylan Cantrell","Cantrell","0","2","4000","NE@MIA","NE","MIA","","","","",""
"52491-55895","TE","Kendall","Kendall Blanton","Blanton","0","2","4000","NYJ@LAR","LAR","NYJ","","","","",""
"52491-56925","TE","Charles","Charles Scarff","Scarff","0","1","4000","JAC@BAL","BAL","JAC","","","","",""
"52491-56947","TE","Chris","Chris Myarick","Myarick","0","1","4000","NE@MIA","MIA","NE","","","","",""
"52491-47788","TE","Deon","Deon Yelder","Yelder","0.9000000158945719","3","4000","KC@NO","KC","NO","","","","",""
"52491-62127","TE","Cole","Cole Hikutini","Hikutini","0","1","4000","SF@DAL","DAL","SF","","","","",""
"52491-71351","TE","Charlie","Charlie Woerner","Woerner","1.433333396911621","3","4000","SF@DAL","SF","DAL","IR","Undisclosed","","",""
"52491-70335","TE","Seth","Seth DeValve","DeValve","0","3","4000","PHI@ARI","ARI","PHI","","","","",""
"52491-70342","TE","Temarrick","Temarrick Hemingway","Hemingway","0.5","3","4000","SEA@WAS","WAS","SEA","IR","Wrist","","",""
"52491-29390","TE","Evan","Evan Baylis","Baylis","0","2","4000","PHI@ARI","ARI","PHI","","","","",""
"52491-86770","TE","Hunter","Hunter Bryant","Bryant","0","1","4000","DET@TEN","DET","TEN","","","","",""
"52491-61172","TE","Tyler","Tyler Davis","Davis","0","2","4000","JAC@BAL","JAC","BAL","","","","",""
"52491-95999","TE","Charlie","Charlie Taumoepeau","Taumoepeau","0","1","4000","SF@DAL","SF","DAL","","","","",""
"52491-6914","TE","Greg","Greg Olsen","Olsen","3.9900001525878905","10","4000","SEA@WAS","SEA","WAS","IR","Foot","","",""
"52491-27403","TE","Blake","Blake Bell","Bell","1.5333333545260959","9","4000","SF@DAL","DAL","SF","","","","",""
"52491-55099","TE","Ian","Ian Bunting","Bunting","0","1","4000","HOU@IND","IND","HOU","","","","",""
"52491-70458","TE","Jason","Jason Vander Laan","Vander Laan","0","1","4000","KC@NO","NO","KC","IR","Opt out","","",""
"52491-70489","TE","Ben","Ben Braunecker","Braunecker","0","2","4000","CHI@MIN","CHI","MIN","","","","",""
"52491-63321","TE","Rashod","Rashod Berry","Berry","0","1","4000","NE@MIA","NE","MIA","","","","",""
"52491-64351","TE","Jake","Jake Burt","Burt","0","1","4000","NE@MIA","NE","MIA","","","","",""
"52491-66402","TE","Jack","Jack Driscoll","Driscoll","0","1","4000","PHI@ARI","PHI","ARI","IR","Knee - mcl","","",""
"52491-55172","TE","Cole","Cole Herdman","Herdman","0","0","4000","DET@TEN","TEN","DET","","","","",""
"52491-27527","TE","Blake","Blake Jarwin","Jarwin","0.8500000238418579","2","4000","SF@DAL","DAL","SF","IR","Knee - acl","","",""
"52491-38805","TE","Marcus","Marcus Baugh","Baugh","0.3499999940395355","2","4000","SEA@WAS","WAS","SEA","","","","",""
"52491-29592","TE","Xavier","Xavier Grimble","Grimble","0","1","4000","JAC@BAL","BAL","JAC","","","","",""
"52491-14304","TE","Luke","Luke Stocker","Stocker","0.5","7","4000","TB@ATL","ATL","TB","","","","",""
"52491-104421","TE","Jesper","Jesper Horsted","Horsted","0","2","4000","CHI@MIN","CHI","MIN","","","","",""
"52491-12534","D","Tennessee","Tennessee Titans","Titans","4.538461538461538","13","3900","DET@TEN","TEN","DET","","","","",""
"52491-12540","D","Minnesota","Minnesota Vikings","Vikings","4.461538461538462","13","3900","CHI@MIN","MIN","CHI","","","","",""
"52491-12542","D","New Orleans","New Orleans Saints","Saints","7.769230769230769","13","3800","KC@NO","NO","KC","","","","",""
"52491-12545","D","Philadelphia","Philadelphia Eagles","Eagles","6.846153846153846","13","3700","PHI@ARI","PHI","ARI","","","","",""
"52491-12530","D","Dallas","Dallas Cowboys","Cowboys","3.769230769230769","13","3600","SF@DAL","DAL","SF","","","","",""
"52491-12525","D","Atlanta","Atlanta Falcons","Falcons","5.076923076923077","13","3500","TB@ATL","ATL","TB","","","","",""
"52491-12554","D","Jacksonville","Jacksonville Jaguars","Jaguars","4.230769230769231","13","3400","JAC@BAL","JAC","BAL","","","","",""
"52491-12556","D","Houston","Houston Texans","Texans","3.923076923076923","13","3300","HOU@IND","HOU","IND","","","","",""
"52491-12532","D","Detroit","Detroit Lions","Lions","2.5384615384615383","13","3200","DET@TEN","DET","TEN","","","","",""
"52491-12544","D","New York","New York Jets","Jets","3.6923076923076925","13","3000","NYJ@LAR","NYJ","LAR","","","","",""
