"Id","Position","First Name","Nickname","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","Tier","",""
"52276-6739","WR","DeSean","DeSean Jackson","Jackson","4.6400001525878904","5","4500","NO@PHI","PHI","NO","IR","Ankle","","",""
"52276-27229","RB","Ameer","Ameer Abdullah","Abdullah","2.2333332697550454","6","4500","MIN@TB","MIN","TB","","","","",""
"52276-72297","RB","Rico","Rico Dowdle","Dowdle","0.6499999761581421","2","4500","DAL@CIN","DAL","CIN","","","","",""
"52276-64105","RB","Patrick","Patrick Carr","Carr","0","1","4500","NYJ@SEA","SEA","NYJ","","","","",""
"52276-6779","RB","LeSean","LeSean McCoy","McCoy","2.2","5","4500","MIN@TB","TB","MIN","","","","",""
"52276-33403","WR","Tevin","Tevin Jones","Jones","0","1","4500","DAL@CIN","DAL","CIN","","","","",""
"52276-53913","WR","Cody","Cody Hollister","Hollister","1.7000000476837158","1","4500","TEN@JAC","TEN","JAC","","","","",""
"52276-55964","RB","Tony","Tony Brooks-James","Brooks-James","0.4000000059604645","1","4500","ATL@LAC","ATL","LAC","","","","",""
"52276-31397","RB","Jeremy","Jeremy Hill","Hill","0","0","4500","IND@LV","LV","IND","","","","",""
"52276-29357","RB","Kenjon","Kenjon Barner","Barner","0","2","4500","MIN@TB","TB","MIN","","","","",""
"52276-64175","WR","Hakeem","Hakeem Butler","Butler","0","2","4500","NO@PHI","PHI","NO","","","","",""
"52276-96942","WR","Keelan","Keelan Doss","Doss","3.133333206176758","6","4500","IND@LV","LV","IND","","","","",""
"52276-72382","RB","Gabe","Gabe Nabers","Nabers","3.279999923706055","5","4500","ATL@LAC","LAC","ATL","","","","",""
"52276-64205","WR","Jalen","Jalen McCleskey","McCleskey","0","1","4500","ATL@LAC","ATL","LAC","","","","",""
"52276-53967","RB","Nick","Nick Bawden","Bawden","0","1","4500","GB@DET","DET","GB","IR","Undisclosed","","",""
"52276-64215","RB","Karan","Karan Higdon Jr.","Higdon Jr.","0","0","4500","HOU@CHI","HOU","CHI","","","","",""
"52276-64222","RB","Jordan","Jordan Glasgow","Glasgow","0","2","4500","IND@LV","IND","LV","","","","",""
"52276-70372","WR","Chester","Chester Rogers","Rogers","3.7700000762939454","10","4500","TEN@JAC","TEN","JAC","","","","",""
"52276-56041","RB","Khari","Khari Blasingame","Blasingame","1.1800000190734863","5","4500","TEN@JAC","TEN","JAC","","","","",""
"52276-64252","WR","Tony","Tony Brown","Brown","0","1","4500","WAS@SF","WAS","SF","","","","",""
"52276-45835","WR","Da'Mari","Da'Mari Scott","Scott","0","1","4500","ARI@NYG","NYG","ARI","IR","Opt out","","",""
"52276-29466","RB","Ricky","Ricky Ortiz","Ortiz","1.2999999523162842","1","4500","NO@PHI","NO","PHI","","","","",""
"52276-56099","RB","Cullen","Cullen Gillaspia","Gillaspia","0.550000011920929","2","4500","HOU@CHI","HOU","CHI","IR","Back","","",""
"52276-31524","WR","Cody","Cody Core","Core","0","1","4500","ARI@NYG","NYG","ARI","IR","Achilles","","",""
"52276-82731","WR","Brandon","Brandon Zylstra","Zylstra","1.0499999523162842","4","4500","DEN@CAR","CAR","DEN","","","","",""
"52276-27441","RB","Damien","Damien Williams","Williams","11.4636362249201","11","4500","KC@MIA","KC","MIA","IR","Opt out","","",""
"52276-43826","WR","Tommylee","Tommylee Lewis","Lewis","1.2999999523162842","2","4500","NO@PHI","NO","PHI","","","","",""
"52276-41780","WR","Chris","Chris Thompson","Thompson","0","1","4500","WAS@SF","SF","WAS","IR","Undisclosed","","",""
"52276-72515","TE","Ian","Ian Thomas","Thomas","2.220000076293945","10","4500","DEN@CAR","CAR","DEN","Q","Knee","","",""
"52276-41806","WR","Laquon","Laquon Treadwell","Treadwell","0","1","4500","ATL@LAC","ATL","LAC","","","","",""
"52276-56142","WR","Juwann","Juwann Winfree","Winfree","0","0","4500","GB@DET","GB","DET","","","","",""
"52276-64339","WR","Auden","Auden Tate","Tate","2.4444444444444446","9","4500","DAL@CIN","CIN","DAL","IR","Shoulder - labrum","","",""
"52276-64350","WR","Jeff","Jeff Smith","Smith","3.328571319580078","7","4500","NYJ@SEA","NYJ","SEA","","","","",""
"52276-70501","RB","C.J.","C.J. Ham","Ham","1.3777777353922527","9","4500","MIN@TB","MIN","TB","","","","",""
"52276-64357","WR","Michael","Michael Walker","Walker","0","2","4500","TEN@JAC","JAC","TEN","","","","",""
"52276-31602","WR","Fred","Fred Brown","Brown","0","1","4500","DEN@CAR","DEN","CAR","","","","",""
"52276-41857","RB","Dalyn","Dalyn Dawkins","Dawkins","1.2999999523162842","2","4500","GB@DET","DET","GB","","","","",""
"52276-64389","WR","Nick","Nick Westbrook-Ikhine","Westbrook-Ikhine","0.8800000190734864","5","4500","TEN@JAC","TEN","JAC","","","","",""
"52276-56203","RB","Jon","Jon Hilliman","Hilliman","0","1","4500","ARI@NYG","NYG","ARI","","","","",""
"52276-45964","WR","Marcus","Marcus Kemp","Kemp","1.600000023841858","1","4500","KC@MIA","KC","MIA","","","","",""
"52276-64401","RB","Saquon","Saquon Barkley","Barkley","4.133333206176758","3","4500","ARI@NYG","NYG","ARI","IR","Knee - acl","","",""
"52276-64405","WR","Dan","Dan Chisena","Chisena","0","0","4500","MIN@TB","MIN","TB","","","","",""
"52276-25513","WR","Darius","Darius Jennings","Jennings","0","1","4500","ATL@LAC","LAC","ATL","","","","",""
"52276-54186","WR","A.J.","A.J. Richardson","Richardson","0","2","4500","ARI@NYG","ARI","NYG","","","","",""
"52276-45997","WR","Keith","Keith Kirkwood","Kirkwood","0.8999999761581421","2","4500","DEN@CAR","CAR","DEN","IR","Shoulder","","",""
"52276-72627","RB","Patrick","Patrick Taylor","Taylor","0","0","4500","GB@DET","GB","DET","IR","Undisclosed","","",""
"52276-56248","WR","Noah","Noah Brown","Brown","2.288888931274414","9","4500","DAL@CIN","DAL","CIN","","","","",""
"52276-41922","WR","Johnny","Johnny Holton","Holton","0","1","4500","ARI@NYG","NYG","ARI","","","","",""
"52276-43973","RB","Keith","Keith Smith","Smith","0.4888888994852702","9","4500","ATL@LAC","ATL","LAC","","","","",""
"52276-56262","WR","Parris","Parris Campbell","Campbell","3.8999999364217124","3","4500","IND@LV","IND","LV","IR","Knee - mcl","","",""
"52276-72669","WR","Isaiah","Isaiah Wright","Wright","3.612499952316284","8","4500","WAS@SF","WAS","SF","","","","",""
"52276-41954","WR","Victor","Victor Bolden","Bolden","0","1","4500","GB@DET","DET","GB","","","","",""
"52276-31732","WR","Corey","Corey Coleman","Coleman","0","1","4500","ARI@NYG","NYG","ARI","","","","",""
"52276-72693","RB","Adrian","Adrian Killins Jr.","Killins Jr.","-0.25","2","4500","NO@PHI","PHI","NO","","","","",""
"52276-41997","WR","River","River Cracraft","Cracraft","1.149999976158142","2","4500","WAS@SF","SF","WAS","","","","",""
"52276-44103","RB","Elijah","Elijah McGuire","McGuire","0","1","4500","KC@MIA","MIA","KC","","","","",""
"52276-62535","WR","Tyrell","Tyrell Williams","Williams","9.392307574932392","13","4500","IND@LV","LV","IND","IR","Shoulder - labrum","","",""
"52276-64588","WR","DaMarkus","DaMarkus Lodge","Lodge","0","1","4500","DAL@CIN","CIN","DAL","","","","",""
"52276-68685","WR","Austin","Austin Mack","Mack","3.7333332697550454","3","4500","ARI@NYG","NYG","ARI","","","","",""
"52276-91214","WR","Stephen","Stephen Guidry","Guidry","0","1","4500","DAL@CIN","DAL","CIN","IR","Opt out","","",""
"52276-70749","WR","Ryan","Ryan Becker","Becker","0","2","4500","ARI@NYG","ARI","NYG","","","","",""
"52276-64627","WR","Scotty","Scotty Washington","Washington","0","1","4500","DAL@CIN","CIN","DAL","","","","",""
"52276-27771","WR","Cody","Cody Latimer","Latimer","0","1","4500","WAS@SF","WAS","SF","","","","",""
"52276-42107","WR","Robert","Robert Foster","Foster","1.0800000190734864","10","4500","WAS@SF","WAS","SF","","","","",""
"52276-87165","WR","Ahmad","Ahmad Wagner","Wagner","0","2","4500","HOU@CHI","CHI","HOU","","","","",""
"52276-64641","WR","Darrell","Darrell Stewart","Stewart","0","2","4500","DEN@CAR","CAR","DEN","","","","",""
"52276-83083","WR","Justin","Justin Watson","Watson","2.5799999237060547","5","4500","MIN@TB","TB","MIN","","","","",""
"52276-83086","WR","Daurice","Daurice Fountain","Fountain","1.099999984105428","3","4500","IND@LV","IND","LV","","","","",""
"52276-25760","WR","Allen","Allen Hurns","Hurns","0","1","4500","KC@MIA","MIA","KC","IR","Opt out","","",""
"52276-62628","WR","DeAndre","DeAndre Carter","Carter","-0.06999999880790711","10","4500","HOU@CHI","CHI","HOU","IR","Illness","","",""
"52276-29866","RB","Paul","Paul Perkins","Perkins","1.433333396911621","3","4500","IND@LV","IND","LV","","","","",""
"52276-52405","WR","Jalen","Jalen Hurd","Hurd","0","1","4500","WAS@SF","SF","WAS","IR","Knee - acl","","",""
"52276-52410","WR","Josh","Josh Malone","Malone","1.2000000476837158","4","4500","NYJ@SEA","NYJ","SEA","","","","",""
"52276-68800","WR","Jaleel","Jaleel Scott","Scott","0","1","4500","NYJ@SEA","NYJ","SEA","","","","",""
"52276-40148","WR","Ishmael","Ishmael Hyman","Hyman","0","2","4500","DEN@CAR","CAR","DEN","","","","",""
"52276-25813","WR","Phillip","Phillip Dorsett II","Dorsett II","0","1","4500","NYJ@SEA","SEA","NYJ","IR","Foot","","",""
"52276-70868","RB","Damarea","Damarea Crockett","Crockett","0","0","4500","DEN@CAR","DEN","CAR","","","","",""
"52276-48344","WR","Albert","Albert Wilson","Wilson","0","1","4500","KC@MIA","MIA","KC","IR","Opt out","","",""
"52276-130265","WR","John","John Hurst","Hurst","0","0","4500","ATL@LAC","LAC","ATL","","","","",""
"52276-130268","WR","Josh","Josh Pearson","Pearson","0","0","4500","MIN@TB","TB","MIN","","","","",""
"52276-40162","RB","Elijah","Elijah Wellman","Wellman","0","0","4500","GB@DET","GB","DET","","","","",""
"52276-40164","WR","Shelton","Shelton Gibson","Gibson","0","1","4500","DEN@CAR","CAR","DEN","","","","",""
"52276-93413","WR","Terry","Terry Wright","Wright","0","1","4500","KC@MIA","MIA","KC","","","","",""
"52276-130279","WR","Matt","Matt Cole","Cole","0","1","4500","KC@MIA","MIA","KC","","","","",""
"52276-130281","WR","Zimari","Zimari Manning","Manning","0","1","4500","DEN@CAR","DEN","CAR","","","","",""
"52276-130284","WR","Marvelle","Marvelle Ross","Ross","0","2","4500","TEN@JAC","JAC","TEN","","","","",""
"52276-48371","WR","Robert","Robert Davis","Davis","0.9000000158945719","3","4500","IND@LV","LV","IND","","","","",""
"52276-130303","WR","Shane","Shane Leatherbury","Leatherbury","0","2","4500","ARI@NYG","ARI","NYG","","","","",""
"52276-130302","WR","Devin","Devin Phelps","Phelps","0","2","4500","ARI@NYG","ARI","NYG","","","","",""
"52276-130315","WR","Chris","Chris Rowland","Rowland","0","1","4500","ATL@LAC","ATL","LAC","","","","",""
"52276-130317","WR","Juwan","Juwan Green","Green","0","1","4500","ATL@LAC","ATL","LAC","","","","",""
"52276-130318","RB","Mikey","Mikey Daniel","Daniel","0","1","4500","ATL@LAC","ATL","LAC","","","","",""
"52276-130320","WR","Aaron","Aaron Parker","Parker","0","1","4500","DAL@CIN","DAL","CIN","","","","",""
"52276-64786","RB","Ryquell","Ryquell Armstead","Armstead","0","2","4500","TEN@JAC","JAC","TEN","IR","Illness","","",""
"52276-62740","WR","Malik","Malik Henry","Henry","0","0","4500","NO@PHI","NO","PHI","","","","",""
"52276-72981","WR","Aleva","Aleva Hifo","Hifo","0","0","4500","KC@MIA","KC","MIA","","","","",""
"52276-83221","RB","De'Lance","De'Lance Turner","Turner","0","1","4500","KC@MIA","MIA","KC","","","","",""
"52276-130326","WR","Manasseh","Manasseh Bailey","Bailey","0","1","4500","ATL@LAC","LAC","ATL","","","","",""
"52276-130329","RB","Luke","Luke Sellers","Sellers","0","1","4500","GB@DET","DET","GB","","","","",""
"52276-130331","RB","Jordan","Jordan Jones","Jones","0","0","4500","GB@DET","GB","DET","","","","",""
"52276-68890","WR","Devin","Devin Gray","Gray","0","1","4500","ATL@LAC","ATL","LAC","","","","",""
"52276-130335","WR","Reggie","Reggie Begelton","Begelton","0","0","4500","GB@DET","GB","DET","","","","",""
"52276-60704","WR","Derrick","Derrick Dillon","Dillon","0","1","4500","ARI@NYG","NYG","ARI","","","","",""
"52276-130336","RB","Sandro","Sandro Platzgummer","Platzgummer","0","1","4500","ARI@NYG","NYG","ARI","","","","",""
"52276-130338","WR","Rysen","Rysen John","John","0","1","4500","ARI@NYG","NYG","ARI","","","","",""
"52276-130343","WR","Jeff","Jeff Cotton","Cotton","0","1","4500","ATL@LAC","LAC","ATL","","","","",""
"52276-64808","WR","Juwan","Juwan Johnson","Johnson","1","1","4500","NO@PHI","NO","PHI","","","","",""
"52276-64828","WR","Chris","Chris Finke","Finke","0","1","4500","WAS@SF","SF","WAS","","","","",""
"52276-64835","RB","Dexter","Dexter Williams","Williams","0.4000000059604645","2","4500","GB@DET","GB","DET","","","","",""
"52276-52553","WR","De'Mornay","De'Mornay Pierson-El","Pierson-El","0","0","4500","IND@LV","LV","IND","","","","",""
"52276-34125","WR","Geremy","Geremy Davis","Davis","0","1","4500","GB@DET","DET","GB","","","","",""
"52276-52560","WR","Geronimo","Geronimo Allison","Allison","0","1","4500","GB@DET","DET","GB","IR","Opt out","","",""
"52276-60765","WR","Brian","Brian Cole","Cole","0","1","4500","KC@MIA","MIA","KC","","","","",""
"52276-52598","WR","Johnnie","Johnnie Dixon","Dixon","0","2","4500","ARI@NYG","ARI","NYG","","","","",""
"52276-71031","WR","Lil'Jordan","Lil'Jordan Humphrey","Humphrey","0","1","4500","NO@PHI","NO","PHI","","","","",""
"52276-56698","WR","Dante","Dante Pettis","Pettis","-0.5","4","4500","ARI@NYG","NYG","ARI","","","","",""
"52276-64892","RB","Bryce","Bryce Love","Love","0","1","4500","WAS@SF","WAS","SF","IR","Knee","","",""
"52276-71039","WR","Kelvin","Kelvin Harmon","Harmon","0","1","4500","WAS@SF","WAS","SF","IR","Knee - acl","","",""
"52276-64901","RB","Cameron","Cameron Scarlett","Scarlett","0","0","4500","TEN@JAC","TEN","JAC","","","","",""
"52276-64905","WR","Trenton","Trenton Irwin","Irwin","0","1","4500","DAL@CIN","CIN","DAL","","","","",""
"52276-64907","WR","JJ","JJ Arcega-Whiteside","Arcega-Whiteside","3.375","4","4500","NO@PHI","PHI","NO","","","","",""
"52276-71066","RB","Devwah","Devwah Whaley","Whaley","0","1","4500","DAL@CIN","CIN","DAL","","","","",""
"52276-64926","WR","Michael","Michael Jacquet III","Jacquet III","0","1","4500","NO@PHI","PHI","NO","O","Hamstring","","",""
"52276-73121","RB","Tony","Tony Jones Jr.","Jones Jr.","0","0","4500","NO@PHI","NO","PHI","","","","",""
"52276-28065","WR","Jehu","Jehu Chesson","Chesson","0","1","4500","NYJ@SEA","NYJ","SEA","","","","",""
"52276-32161","WR","Gehrig","Gehrig Dieter","Dieter","0","0","4500","KC@MIA","KC","MIA","","","","",""
"52276-60835","WR","Isaac","Isaac Whitney","Whitney","0","0","4500","MIN@TB","TB","MIN","","","","",""
"52276-62891","WR","Omar","Omar Bayless","Bayless","0","2","4500","DEN@CAR","CAR","DEN","IR","Knee","","",""
"52276-28080","WR","Devin","Devin Funchess","Funchess","4.699999809265137","1","4500","GB@DET","GB","DET","IR","Opt out","","",""
"52276-60849","WR","Blake","Blake Lynch","Lynch","0","0","4500","MIN@TB","MIN","TB","","","","",""
"52276-60861","WR","Damion","Damion Ratley","Ratley","1.3833333651224773","6","4500","HOU@CHI","HOU","CHI","","","","",""
"52276-64962","RB","LeVante","LeVante Bellamy","Bellamy","0","1","4500","DEN@CAR","DEN","CAR","","","","",""
"52276-26057","RB","Michael","Michael Burton","Burton","0.824999988079071","4","4500","NO@PHI","NO","PHI","","","","",""
"52276-69068","RB","Jonathan","Jonathan Ward","Ward","0","3","4500","ARI@NYG","ARI","NYG","","","","",""
"52276-64974","RB","Francis","Francis Bernard","Bernard","0","1","4500","DAL@CIN","DAL","CIN","","","","",""
"52276-54741","WR","Seth","Seth Roberts","Roberts","1.0199999809265137","5","4500","GB@DET","GB","DET","","","","",""
"52276-103901","WR","Davion","Davion Davis","Davis","0","0","4500","MIN@TB","MIN","TB","","","","",""
"52276-73180","WR","Binjimen","Binjimen Victor","Victor","0","1","4500","ARI@NYG","NYG","ARI","","","","",""
"52276-103902","WR","Alexander","Alexander Hollins","Hollins","2.799999952316284","2","4500","MIN@TB","MIN","TB","","","","",""
"52276-60910","WR","Dede","Dede Westbrook","Westbrook","-0.36666667461395264","3","4500","TEN@JAC","JAC","TEN","IR","Knee - acl","","",""
"52276-32243","WR","Marquise","Marquise Goodwin","Goodwin","0","1","4500","NO@PHI","PHI","NO","IR","Opt out","","",""
"52276-60915","RB","Rodney","Rodney Anderson","Anderson","0","1","4500","DAL@CIN","CIN","DAL","","","","",""
"52276-28157","WR","Bennie","Bennie Fowler III","Fowler III","2.0999999046325684","1","4500","NO@PHI","NO","PHI","IR","Shoulder - labrum","","",""
"52276-103943","WR","Trinity","Trinity Benson","Benson","0","1","4500","DEN@CAR","DEN","CAR","","","","",""
"52276-22035","WR","Travis","Travis Benjamin","Benjamin","0","1","4500","WAS@SF","SF","WAS","IR","Opt out","","",""
"52276-69150","WR","Jordan","Jordan Veasy","Veasy","0","1","4500","WAS@SF","WAS","SF","","","","",""
"52276-54817","WR","Diontae","Diontae Spencer","Spencer","0.2999999863760812","7","4500","DEN@CAR","DEN","CAR","","","","",""
"52276-60963","WR","TreVontae","TreVontae Hights","Hights","0","2","4500","DEN@CAR","CAR","DEN","","","","",""
"52276-52776","WR","Marcus","Marcus Green","Green","0","1","4500","NO@PHI","PHI","NO","","","","",""
"52276-69164","WR","Kyle","Kyle Williams","Williams","0","0","4500","TEN@JAC","TEN","JAC","","","","",""
"52276-60983","WR","Anthony","Anthony Ratliff-Williams","Ratliff-Williams","0","0","4500","IND@LV","LV","IND","","","","",""
"52276-103992","WR","Emmanuel","Emmanuel Butler","Butler","0","0","4500","NO@PHI","NO","PHI","","","","",""
"52276-103995","WR","Alex","Alex Wesley","Wesley","0","2","4500","HOU@CHI","CHI","HOU","","","","",""
"52276-103996","WR","Reggie","Reggie White Jr.","White Jr.","0","1","4500","ARI@NYG","NYG","ARI","","","","",""
"52276-103998","WR","Thomas","Thomas Ives","Ives","0","2","4500","HOU@CHI","CHI","HOU","","","","",""
"52276-69184","WR","Dillon","Dillon Mitchell","Mitchell","0","0","4500","MIN@TB","MIN","TB","","","","",""
"52276-32331","RB","Tra","Tra Carson","Carson","0","1","4500","GB@DET","DET","GB","","","","",""
"52276-104012","WR","Ashton","Ashton Dulin","Dulin","1.0142857006617956","7","4500","IND@LV","IND","LV","","","","",""
"52276-63061","WR","Gary","Gary Jennings","Jennings","0","1","4500","KC@MIA","MIA","KC","","","","",""
"52276-61021","WR","Chase","Chase Harrell","Harrell","0","1","4500","WAS@SF","SF","WAS","","","","",""
"52276-54885","WR","Artavis","Artavis Scott","Scott","0","1","4500","HOU@CHI","HOU","CHI","","","","",""
"52276-71280","WR","Kalija","Kalija Lipscomb","Lipscomb","0","0","4500","GB@DET","GB","DET","","","","",""
"52276-56946","WR","Ventell","Ventell Bryant","Bryant","0","1","4500","DAL@CIN","DAL","CIN","","","","",""
"52276-61060","RB","Devine","Devine Ozigbo","Ozigbo","0.6666666666666666","3","4500","TEN@JAC","JAC","TEN","","","","",""
"52276-61072","WR","Stanley","Stanley Morgan","Morgan","0","1","4500","DAL@CIN","CIN","DAL","","","","",""
"52276-52902","WR","Trey","Trey Quinn","Quinn","0","3","4500","TEN@JAC","JAC","TEN","","","","",""
"52276-71355","RB","Elijah","Elijah Holyfield","Holyfield","0","1","4500","NO@PHI","PHI","NO","","","","",""
"52276-69310","WR","Josh","Josh Hammond","Hammond","0","2","4500","TEN@JAC","JAC","TEN","","","","",""
"52276-71360","WR","Tyler","Tyler Simmons","Simmons","0","0","4500","HOU@CHI","HOU","CHI","","","","",""
"52276-52931","RB","Elijhaa","Elijhaa Penny","Penny","0.4833333492279053","6","4500","ARI@NYG","NYG","ARI","","","","",""
"52276-73414","WR","Rashad","Rashad Medaris","Medaris","0","2","4500","ARI@NYG","ARI","NYG","","","","",""
"52276-110282","WR","Justice","Justice Shelton-Mosley","Shelton-Mosley","0","0","4500","KC@MIA","KC","MIA","","","","",""
"52276-69325","WR","Riley","Riley Ridley","Ridley","1.475000023841858","4","4500","HOU@CHI","CHI","HOU","","","","",""
"52276-71372","WR","Tyrie","Tyrie Cleveland","Cleveland","0.4666666587193807","6","4500","DEN@CAR","DEN","CAR","O","Illness","","",""
"52276-81616","WR","Rashard","Rashard Davis","Davis","2.0999999046325684","1","4500","TEN@JAC","TEN","JAC","","","","",""
"52276-38624","RB","T.J.","T.J. Logan","Logan","0.36666666136847603","9","4500","MIN@TB","TB","MIN","IR","Knee","","",""
"52276-40674","WR","Jester","Jester Weah","Weah","0","1","4500","WAS@SF","WAS","SF","","","","",""
"52276-71413","WR","Kendrick","Kendrick Rogers","Rogers","0","1","4500","DAL@CIN","DAL","CIN","","","","",""
"52276-71414","WR","Quartney","Quartney Davis","Davis","0","0","4500","MIN@TB","MIN","TB","","","","",""
"52276-96001","RB","Sirgeo","Sirgeo Hoffman","Hoffman","0","2","4500","ARI@NYG","ARI","NYG","","","","",""
"52276-85762","RB","Eno","Eno Benjamin","Benjamin","0","2","4500","ARI@NYG","ARI","NYG","","","","",""
"52276-69383","WR","Dezmon","Dezmon Patmon","Patmon","0","1","4500","IND@LV","IND","LV","","","","",""
"52276-61200","WR","Jaylinn","Jaylinn Hawkins","Hawkins","0","1","4500","ATL@LAC","ATL","LAC","","","","",""
"52276-28463","WR","Austin","Austin Carr","Carr","1.2999999523162842","2","4500","NO@PHI","NO","PHI","","","","",""
"52276-55088","WR","Malik","Malik Turner","Turner","0","1","4500","DAL@CIN","DAL","CIN","","","","",""
"52276-65331","RB","Sutton","Sutton Smith","Smith","0","1","4500","NYJ@SEA","SEA","NYJ","","","","",""
"52276-32564","WR","Josh","Josh Doctson","Doctson","0","1","4500","NYJ@SEA","NYJ","SEA","IR","Opt out","","",""
"52276-71477","WR","Maurice","Maurice Ffrench","Ffrench","0","0","4500","KC@MIA","KC","MIA","","","","",""
"52276-22336","WR","Josh","Josh Bellamy","Bellamy","0","1","4500","NYJ@SEA","NYJ","SEA","","","","",""
"52276-73551","WR","Stantley","Stantley Thomas-Oliver III","Thomas-Oliver III","0","2","4500","DEN@CAR","CAR","DEN","","","","",""
"52276-63319","WR","K.J.","K.J. Hill","Hill","0.3125","8","4500","ATL@LAC","LAC","ATL","","","","",""
"52276-26458","WR","Tavon","Tavon Austin","Austin","0","1","4500","GB@DET","GB","DET","","","","",""
"52276-104282","RB","Wes","Wes Hills","Hills","0","1","4500","GB@DET","DET","GB","","","","",""
"52276-44893","RB","Roosevelt","Roosevelt Nix","Nix","0","1","4500","IND@LV","IND","LV","","","","",""
"52276-104284","RB","Bruce","Bruce Anderson III","Anderson III","0","1","4500","IND@LV","IND","LV","","","","",""
"52276-63330","RB","Mike","Mike Weber","Weber","0","0","4500","GB@DET","GB","DET","","","","",""
"52276-104297","WR","Jason","Jason Moore","Moore","0","1","4500","ATL@LAC","LAC","ATL","","","","",""
"52276-28545","RB","Rod","Rod Smith","Smith","0","1","4500","ARI@NYG","NYG","ARI","","","","",""
"52276-63383","RB","Jordan","Jordan Scarlett","Scarlett","0","2","4500","DEN@CAR","CAR","DEN","","","","",""
"52276-71578","RB","Artavis","Artavis Pierce","Pierce","0.29999999205271405","3","4500","HOU@CHI","CHI","HOU","","","","",""
"52276-40866","WR","J'Mon","J'Mon Moore","Moore","0","1","4500","HOU@CHI","HOU","CHI","","","","",""
"52276-63399","WR","Terry","Terry Godwin","Godwin","0","3","4500","TEN@JAC","JAC","TEN","","","","",""
"52276-34729","RB","Dwayne","Dwayne Washington","Washington","0.375","4","4500","NO@PHI","NO","PHI","","","","",""
"52276-63403","RB","Tae","Tae Crowder","Crowder","3","2","4500","ARI@NYG","NYG","ARI","","","","",""
"52276-55224","RB","Reggie","Reggie Bonnafon","Bonnafon","3.924999952316284","4","4500","DEN@CAR","CAR","DEN","IR","Ankle","","",""
"52276-61379","RB","Kerrith","Kerrith Whyte Jr.","Whyte Jr.","0","1","4500","GB@DET","DET","GB","","","","",""
"52276-104388","WR","Tom","Tom Kennedy","Kennedy","0","1","4500","GB@DET","DET","GB","","","","",""
"52276-73687","WR","Quez","Quez Watkins","Watkins","0","1","4500","NO@PHI","PHI","NO","","","","",""
"52276-63447","WR","Penny","Penny Hart","Hart","0","1","4500","NYJ@SEA","SEA","NYJ","","","","",""
"52276-40932","WR","Pharoh","Pharoh Cooper","Cooper","0.1545454588803378","11","4500","DEN@CAR","CAR","DEN","","","","",""
"52276-104424","RB","Craig","Craig Reynolds","Reynolds","0","2","4500","TEN@JAC","JAC","TEN","","","","",""
"52276-71661","WR","Tino","Tino Ellis","Ellis","0","0","4500","KC@MIA","MIA","KC","","","","",""
"52276-65518","WR","John","John Ursua","Ursua","0","1","4500","NYJ@SEA","SEA","NYJ","","","","",""
"52276-26610","WR","Paul","Paul Richardson Jr.","Richardson Jr.","0","1","4500","NYJ@SEA","SEA","NYJ","","","","",""
"52276-14327","RB","Anthony","Anthony Sherman","Sherman","2.3999999364217124","3","4500","KC@MIA","KC","MIA","","","","",""
"52276-12540","D","Minnesota","Minnesota Vikings","Vikings","4.833333333333333","12","4400","MIN@TB","MIN","TB","","","","",""
"52276-6672","TE","Marcedes","Marcedes Lewis","Lewis","3.9000000953674316","8","4400","GB@DET","GB","DET","","","","",""
"52276-60451","TE","Tyler","Tyler Conklin","Conklin","1.5333333015441895","3","4400","MIN@TB","MIN","TB","","","","",""
"52276-104278","TE","Donald","Donald Parham Jr.","Parham Jr.","3.142857142857143","7","4400","ATL@LAC","LAC","ATL","","","","",""
"52276-79967","TE","Adam","Adam Shaheen","Shaheen","3.322222179836697","9","4300","KC@MIA","MIA","KC","","","","",""
"52276-12533","D","Green Bay","Green Bay Packers","Packers","6.166666666666667","12","4300","GB@DET","GB","DET","","","","",""
"52276-130270","TE","Adam","Adam Trautman","Trautman","3.1999999455043246","7","4300","NO@PHI","NO","PHI","","","","",""
"52276-62998","TE","Jace","Jace Sternberger","Sternberger","2.924999952316284","8","4300","GB@DET","GB","DET","O","Concussion","","",""
"52276-12536","D","Kansas City","Kansas City Chiefs","Chiefs","7.166666666666667","12","4200","KC@MIA","KC","MIA","","","","",""
"52276-6641","TE","Jason","Jason Witten","Witten","2.577777862548828","9","4200","IND@LV","LV","IND","","","","",""
"52276-41469","TE","Darrell","Darrell Daniels","Daniels","2.883333206176758","6","4200","ARI@NYG","ARI","NYG","IR","Ankle","","",""
"52276-29411","TE","Pharaoh","Pharaoh Brown","Brown","3.4","5","4200","HOU@CHI","HOU","CHI","O","Concussion","","",""
"52276-34073","TE","Ryan","Ryan Griffin","Griffin","2.6200000762939455","5","4200","NYJ@SEA","NYJ","SEA","","","","",""
"52276-28346","TE","Maxx","Maxx Williams","Williams","2.133333365122477","6","4200","ARI@NYG","ARI","NYG","","","","",""
"52276-69326","TE","Isaac","Isaac Nauta","Nauta","0.26666667064030963","3","4200","GB@DET","GB","DET","","","","",""
"52276-28570","TE","Nick","Nick Vannett","Vannett","1.3888888888888888","9","4200","DEN@CAR","DEN","CAR","","","","",""
"52276-12527","D","Chicago","Chicago Bears","Bears","5.416666666666667","12","4100","HOU@CHI","CHI","HOU","","","","",""
