id,first_name,last_name,team,position,age,exp,pos,avg_type,points,pos_rank,drop_off,sd_pts,floor,ceiling,tier
13631,James,Washington,PIT,WR,24,2,WR,average,5.994,79,0.3025000000000002,NA,5.994,5.994,79
13631,James,Washington,PIT,WR,24,2,WR,robust,5.994,79,0.3025000000000002,0,5.994,5.994,79
13631,James,Washington,PIT,WR,24,2,WR,weighted,5.994,79,0.3025000000000002,NA,5.994,5.994,79
13632,Allen,Lazard,GBP,WR,25,2,WR,average,10.564,42,0.11950000000000038,NA,10.564,10.564,42
13632,Allen,Lazard,GBP,WR,25,2,WR,robust,10.564,42,0.11950000000000038,0,10.564,10.564,42
13632,Allen,Lazard,GBP,WR,25,2,WR,weighted,10.564,42,0.11950000000000038,NA,10.564,10.564,42
13633,Christian,Kirk,ARI,WR,24,2,WR,average,9.084999999999999,55,0.03249999999999886,NA,9.084999999999999,9.084999999999999,55
13633,Christian,Kirk,ARI,WR,24,2,WR,robust,9.084999999999999,55,0.03249999999999886,0,9.084999999999999,9.084999999999999,55
13633,Christian,Kirk,ARI,WR,24,2,WR,weighted,9.084999999999999,55,0.03249999999999886,NA,9.084999999999999,9.084999999999999,55
13634,Dante,Pettis,NYG,WR,25,2,WR,average,0.092,116,0.0015000000000000013,NA,0.092,0.092,NA
13634,Dante,Pettis,NYG,WR,25,2,WR,robust,0.092,116,0.0015000000000000013,0,0.092,0.092,NA
13634,Dante,Pettis,NYG,WR,25,2,WR,weighted,0.092,116,0.0015000000000000013,NA,0.092,0.092,NA
13635,D.J.,Moore,CAR,WR,23,2,WR,average,14.042,16,0.11350000000000016,NA,14.042,14.042,16
13635,D.J.,Moore,CAR,WR,23,2,WR,robust,14.042,16,0.11350000000000016,0,14.042,14.042,16
13635,D.J.,Moore,CAR,WR,23,2,WR,weighted,14.042,16,0.11350000000000016,NA,14.042,14.042,16
13637,Equanimeous,St. Brown,GBP,WR,24,2,WR,average,1.707,97,0.08699999999999997,NA,1.707,1.707,97
13637,Equanimeous,St. Brown,GBP,WR,24,2,WR,robust,1.707,97,0.08699999999999997,0,1.707,1.707,97
13637,Equanimeous,St. Brown,GBP,WR,24,2,WR,weighted,1.707,97,0.08700000000000019,Inf,1.707,1.707,97
13639,Anthony,Miller,CHI,WR,26,2,WR,average,7.099,70,0.21550000000000047,NA,7.099,7.099,70
13639,Anthony,Miller,CHI,WR,26,2,WR,robust,7.099,70,0.21550000000000047,0,7.099,7.099,70
13639,Anthony,Miller,CHI,WR,26,2,WR,weighted,7.099,70,0.21550000000000047,Inf,7.099,7.099,70
13641,Ray-Ray,McCloud,PIT,WR,24,2,WR,average,1.3860000000000001,101,0.14300000000000002,NA,1.3860000000000001,1.3860000000000001,101
13641,Ray-Ray,McCloud,PIT,WR,24,2,WR,robust,1.3860000000000001,101,0.14300000000000002,0,1.3860000000000001,1.3860000000000001,101
13641,Ray-Ray,McCloud,PIT,WR,24,2,WR,weighted,1.3860000000000001,101,0.14300000000000002,NA,1.3860000000000001,1.3860000000000001,101
13644,Javon,Wims,CHI,WR,26,2,WR,average,1.3860000000000001,101,0.30699999999999994,NA,1.3860000000000001,1.3860000000000001,NA
13644,Javon,Wims,CHI,WR,26,2,WR,robust,1.3860000000000001,101,0.30699999999999994,0,1.3860000000000001,1.3860000000000001,NA
13644,Javon,Wims,CHI,WR,26,2,WR,weighted,1.3860000000000001,101,0.30699999999999994,NA,1.3860000000000001,1.3860000000000001,NA
13646,Michael,Gallup,DAL,WR,24,2,WR,average,10.393,44,0.0470000000000006,NA,10.393,10.393,44
13646,Michael,Gallup,DAL,WR,24,2,WR,robust,10.393,44,0.0470000000000006,0,10.393,10.393,44
13646,Michael,Gallup,DAL,WR,24,2,WR,weighted,10.393,44,0.0470000000000006,NA,10.393,10.393,44
13649,DaeSean,Hamilton,DEN,WR,25,2,WR,average,0.984,105,0.32599999999999996,NA,0.984,0.984,NA
13649,DaeSean,Hamilton,DEN,WR,25,2,WR,robust,0.984,105,0.32599999999999996,0,0.984,0.984,NA
13649,DaeSean,Hamilton,DEN,WR,25,2,WR,weighted,0.984,105,0.32599999999999996,NA,0.984,0.984,NA
13652,Cedrick,Wilson,DAL,WR,25,2,WR,average,1.479,100,0.09299999999999997,NA,1.479,1.479,100
13652,Cedrick,Wilson,DAL,WR,25,2,WR,robust,1.479,100,0.09299999999999997,0,1.479,1.479,100
13652,Cedrick,Wilson,DAL,WR,25,2,WR,weighted,1.4789999999999999,100,0.09299999999999975,NA,1.479,1.479,100
13653,Robert,Foster,WAS,WR,26,2,WR,average,3.9320000000000004,89,0.5220000000000002,NA,3.9320000000000004,3.9320000000000004,89
13653,Robert,Foster,WAS,WR,26,2,WR,robust,3.9320000000000004,89,0.5220000000000002,0,3.9320000000000004,3.9320000000000004,89
13653,Robert,Foster,WAS,WR,26,2,WR,weighted,3.9320000000000004,89,0.5220000000000002,NA,3.9320000000000004,3.9320000000000004,89
13662,Keke,Coutee,HOU,WR,23,2,WR,average,9.283000000000001,53,0.1670000000000016,NA,9.283000000000001,9.283000000000001,53
13662,Keke,Coutee,HOU,WR,23,2,WR,robust,9.283000000000001,53,0.1670000000000016,0,9.283000000000001,9.283000000000001,53
13662,Keke,Coutee,HOU,WR,23,2,WR,weighted,9.283000000000001,53,0.1670000000000016,NA,9.283000000000001,9.283000000000001,53
13668,D.J.,Chark,JAC,WR,24,2,WR,average,11.988,31,0.16600000000000037,NA,11.988,11.988,31
13668,D.J.,Chark,JAC,WR,24,2,WR,robust,11.988,31,0.16600000000000037,0,11.988,11.988,31
13668,D.J.,Chark,JAC,WR,24,2,WR,weighted,11.988,31,0.16600000000000037,NA,11.988,11.988,31
13669,Malik,Turner,DAL,WR,24,2,WR,average,0.10400000000000001,112,0.0025000000000000022,NA,0.10400000000000001,0.10400000000000001,NA
13669,Malik,Turner,DAL,WR,24,2,WR,robust,0.10400000000000001,112,0.0025000000000000022,0,0.10400000000000001,0.10400000000000001,NA
13669,Malik,Turner,DAL,WR,24,2,WR,weighted,0.10400000000000001,112,0.0025000000000000022,NA,0.10400000000000001,0.10400000000000001,NA
13671,Mark,Andrews,BAL,TE,24,2,TE,average,12.337,3,0.9284999999999997,NA,12.337,12.337,3
13671,Mark,Andrews,BAL,TE,24,2,TE,robust,12.337,3,0.9284999999999997,0,12.337,12.337,3
13671,Mark,Andrews,BAL,TE,24,2,TE,weighted,12.337,3,0.9284999999999997,NA,12.337,12.337,3
13672,Mike,Gesicki,MIA,TE,25,2,TE,average,11.166,5,0.06950000000000145,NA,11.166,11.166,5
13672,Mike,Gesicki,MIA,TE,25,2,TE,robust,11.166,5,0.06950000000000145,0,11.166,11.166,5
13672,Mike,Gesicki,MIA,TE,25,2,TE,weighted,11.166,5,0.06950000000000145,NA,11.166,11.166,5
13674,Dallas,Goedert,PHI,TE,25,2,TE,average,11.123,6,0.4369999999999994,NA,11.123,11.123,6
13674,Dallas,Goedert,PHI,TE,25,2,TE,robust,11.123,6,0.4369999999999994,0,11.123,11.123,6
13674,Dallas,Goedert,PHI,TE,25,2,TE,weighted,11.123,6,0.4369999999999994,NA,11.123,11.123,6
13675,Tyler,Conklin,MIN,TE,25,2,TE,average,4.1530000000000005,38,0.23900000000000032,NA,4.1530000000000005,4.1530000000000005,38
13675,Tyler,Conklin,MIN,TE,25,2,TE,robust,4.1530000000000005,38,0.23900000000000032,0,4.1530000000000005,4.1530000000000005,38
13675,Tyler,Conklin,MIN,TE,25,2,TE,weighted,4.1530000000000005,38,0.23900000000000032,NA,4.1530000000000005,4.1530000000000005,38
13676,Durham,Smythe,MIA,TE,25,2,TE,average,4.393,36,0.22549999999999937,NA,4.393,4.393,36
13676,Durham,Smythe,MIA,TE,25,2,TE,robust,4.393,36,0.22549999999999937,0,4.393,4.393,36
13676,Durham,Smythe,MIA,TE,25,2,TE,weighted,4.393,36,0.22549999999999937,NA,4.393,4.393,36
13678,Ian,Thomas,CAR,TE,24,2,TE,average,4.449,35,0.1615000000000002,NA,4.449,4.449,35
13678,Ian,Thomas,CAR,TE,24,2,TE,robust,4.449,35,0.1615000000000002,0,4.449,4.449,35
13678,Ian,Thomas,CAR,TE,24,2,TE,weighted,4.449,35,0.1615000000000002,NA,4.449,4.449,35
13679,Chris,Herndon,NYJ,TE,24,2,TE,average,4.881,32,0.41800000000000015,NA,4.881,4.881,32
13679,Chris,Herndon,NYJ,TE,24,2,TE,robust,4.881,32,0.41800000000000015,0,4.881,4.881,32
13679,Chris,Herndon,NYJ,TE,24,2,TE,weighted,4.881,32,0.41800000000000015,NA,4.881,4.881,32
13680,Hayden,Hurst,ATL,TE,27,2,TE,average,8.965,17,0.4239999999999995,NA,8.965,8.965,17
13680,Hayden,Hurst,ATL,TE,27,2,TE,robust,8.965,17,0.4239999999999995,0,8.965,8.965,17
13680,Hayden,Hurst,ATL,TE,27,2,TE,weighted,8.965,17,0.4239999999999995,NA,8.965,8.965,17
13724,Richie,James,SFO,WR,25,2,WR,average,5.744,80,0.1849999999999996,NA,5.744,5.744,80
13724,Richie,James,SFO,WR,25,2,WR,robust,5.744,80,0.1849999999999996,0,5.744,5.744,80
13724,Richie,James,SFO,WR,25,2,WR,weighted,5.744,80,0.1850000000000005,NA,5.744,5.744,80
13726,Chase,Edmonds,ARI,RB,24,2,RB,average,11.22,26,0.2965,NA,11.22,11.22,26
13726,Chase,Edmonds,ARI,RB,24,2,RB,robust,11.22,26,0.2965,0,11.22,11.22,26
13726,Chase,Edmonds,ARI,RB,24,2,RB,weighted,11.22,26,0.2965,NA,11.22,11.22,26
13753,Jordan,Akins,HOU,TE,28,2,TE,average,8.486,19,0.5585000000000004,NA,8.486,8.486,19
13753,Jordan,Akins,HOU,TE,28,2,TE,robust,8.486,19,0.5585000000000004,0,8.486,8.486,19
13753,Jordan,Akins,HOU,TE,28,2,TE,weighted,8.486,19,0.5585000000000004,NA,8.486,8.486,19
13763,Will,Dissly,SEA,TE,24,2,TE,average,2.844,42,0.04599999999999982,NA,2.844,2.844,42
13763,Will,Dissly,SEA,TE,24,2,TE,robust,2.844,42,0.04599999999999982,0,2.844,2.844,42
13763,Will,Dissly,SEA,TE,24,2,TE,weighted,2.844,42,0.04599999999999982,NA,2.844,2.844,42
13768,Ito,Smith,ATL,RB,25,2,RB,average,9.04,35,0.2984999999999989,NA,9.04,9.04,35
13768,Ito,Smith,ATL,RB,25,2,RB,robust,9.04,35,0.2984999999999989,0,9.04,9.04,35
13768,Ito,Smith,ATL,RB,25,2,RB,weighted,9.04,35,0.2984999999999989,NA,9.04,9.04,35
13772,Dalton,Schultz,DAL,TE,24,2,TE,average,7.357,22,0.07599999999999962,NA,7.357,7.357,22
13772,Dalton,Schultz,DAL,TE,24,2,TE,robust,7.357,22,0.07599999999999962,0,7.357,7.357,22
13772,Dalton,Schultz,DAL,TE,24,2,TE,weighted,7.357,22,0.07599999999999962,NA,7.357,7.357,22
13789,Jordan,Wilkins,IND,RB,26,2,RB,average,1.739,75,0.5205,NA,1.739,1.739,NA
13789,Jordan,Wilkins,IND,RB,26,2,RB,robust,1.739,75,0.5205,0,1.739,1.739,NA
13789,Jordan,Wilkins,IND,RB,26,2,RB,weighted,1.739,75,0.5205,NA,1.739,1.739,NA
13793,Marquez,Valdes-Scantling,GBP,WR,26,2,WR,average,7.676,64,0.19299999999999962,NA,7.676,7.676,64
13793,Marquez,Valdes-Scantling,GBP,WR,26,2,WR,robust,7.676,64,0.19299999999999962,0,7.676,7.676,64
13793,Marquez,Valdes-Scantling,GBP,WR,26,2,WR,weighted,7.676,64,0.19299999999999962,Inf,7.676,7.676,64
13809,Russell,Gage,ATL,WR,24,2,WR,average,10.495999999999999,43,0.118999999999998,NA,10.495999999999999,10.495999999999999,43
13809,Russell,Gage,ATL,WR,24,2,WR,robust,10.495999999999999,43,0.118999999999998,0,10.495999999999999,10.495999999999999,43
13809,Russell,Gage,ATL,WR,24,2,WR,weighted,10.495999999999999,43,0.11899999999999977,NA,10.495999999999999,10.495999999999999,43
13814,Boston,Scott,PHI,RB,25,2,RB,average,3.7960000000000003,61,0.3865000000000003,NA,3.7960000000000003,3.7960000000000003,NA
13814,Boston,Scott,PHI,RB,25,2,RB,robust,3.7960000000000003,61,0.3865000000000003,0,3.7960000000000003,3.7960000000000003,NA
13814,Boston,Scott,PHI,RB,25,2,RB,weighted,3.7960000000000003,61,0.3865000000000003,NA,3.7960000000000003,3.7960000000000003,NA
13816,Trenton,Cannon,CAR,RB,26,2,RB,average,0.109,100,0.00449999999999999,NA,0.109,0.109,NA
13816,Trenton,Cannon,CAR,RB,26,2,RB,robust,0.109,100,0.00449999999999999,0,0.109,0.109,NA
13816,Trenton,Cannon,CAR,RB,26,2,RB,weighted,0.109,101,0.004500000000000004,Inf,0.109,0.109,NA
13819,Jordan,Thomas,NEP,TE,24,2,TE,average,0.081,73,NA,NA,0.081,0.081,NA
13819,Jordan,Thomas,NEP,TE,24,2,TE,robust,0.081,73,NA,0,0.081,0.081,NA
13819,Jordan,Thomas,NEP,TE,24,2,TE,weighted,0.081,73,NA,NA,0.081,0.081,NA
13850,Gus,Edwards,BAL,RB,25,2,RB,average,6.777,45,0.8739999999999997,NA,6.777,6.777,45
13850,Gus,Edwards,BAL,RB,25,2,RB,robust,6.777,45,0.8739999999999997,0,6.777,6.777,45
13850,Gus,Edwards,BAL,RB,25,2,RB,weighted,6.777,45,0.8739999999999997,NA,6.777,6.777,45
13862,River,Cracraft,SFO,WR,26,3,WR,average,1.651,98,0.11699999999999999,NA,1.651,1.651,98
13862,River,Cracraft,SFO,WR,26,3,WR,robust,1.651,98,0.11699999999999999,0,1.651,1.651,98
13862,River,Cracraft,SFO,WR,26,3,WR,weighted,1.6509999999999998,98,0.11699999999999999,NA,1.651,1.651,98
13868,Mike,Boone,MIN,RB,25,2,RB,average,0.878,83,0.07750000000000001,NA,0.878,0.878,NA
13868,Mike,Boone,MIN,RB,25,2,RB,robust,0.878,83,0.07750000000000001,0,0.878,0.878,NA
13868,Mike,Boone,MIN,RB,25,2,RB,weighted,0.878,83,0.07750000000000001,NA,0.878,0.878,NA
13871,Dontrell,Hilliard,HOU,RB,25,2,RB,average,0.121,96,0.0069999999999999785,NA,0.121,0.121,NA
13871,Dontrell,Hilliard,HOU,RB,25,2,RB,robust,0.121,96,0.0069999999999999785,0,0.121,0.121,NA
13871,Dontrell,Hilliard,HOU,RB,25,2,RB,weighted,0.121,96,0.006999999999999992,Inf,0.121,0.121,NA
13880,Dan,Arnold,ARI,TE,25,3,TE,average,5.602,28,0.14650000000000052,NA,5.602,5.602,28
13880,Dan,Arnold,ARI,TE,25,3,TE,robust,5.602,28,0.14650000000000052,0,5.602,5.602,28
13880,Dan,Arnold,ARI,TE,25,3,TE,weighted,5.602,28,0.14650000000000052,NA,5.602,5.602,28
13882,Keith,Kirkwood,CAR,WR,27,2,WR,average,0.10600000000000001,111,0.0010000000000000009,NA,0.10600000000000001,0.10600000000000001,NA
13882,Keith,Kirkwood,CAR,WR,27,2,WR,robust,0.10600000000000001,111,0.0010000000000000009,0,0.10600000000000001,0.10600000000000001,NA
13882,Keith,Kirkwood,CAR,WR,27,2,WR,weighted,0.10600000000000001,111,0.0010000000000000009,NA,0.10600000000000001,0.10600000000000001,NA
13884,Vyncint,Smith,NYJ,WR,24,2,WR,average,0.08700000000000001,119,0.0015000000000000152,NA,0.08700000000000001,0.08700000000000001,NA
13884,Vyncint,Smith,NYJ,WR,24,2,WR,robust,0.08700000000000001,119,0.0015000000000000152,0,0.08700000000000001,0.08700000000000001,NA
13884,Vyncint,Smith,NYJ,WR,24,2,WR,weighted,0.08700000000000001,119,0.0015000000000000152,NA,0.08700000000000001,0.08700000000000001,NA
13893,Trent,Sherfield,ARI,WR,24,2,WR,average,0.10600000000000001,111,0.0030000000000000027,NA,0.10600000000000001,0.10600000000000001,NA
13893,Trent,Sherfield,ARI,WR,24,2,WR,robust,0.10600000000000001,111,0.0030000000000000027,0,0.10600000000000001,0.10600000000000001,NA
13893,Trent,Sherfield,ARI,WR,24,2,WR,weighted,0.10600000000000001,111,0.0030000000000000027,NA,0.10600000000000001,0.10600000000000001,NA
13910,Brandon,Powell,ATL,WR,24,2,WR,average,4.122,88,0.44949999999999957,NA,4.122,4.122,88
13910,Brandon,Powell,ATL,WR,24,2,WR,robust,4.122,88,0.44949999999999957,0,4.122,4.122,88
13910,Brandon,Powell,ATL,WR,24,2,WR,weighted,4.122,88,0.44949999999999957,NA,4.122,4.122,88
13911,Derrick,Willies,CLE,WR,26,2,WR,average,6.295,77,0.1645000000000003,NA,6.295,6.295,77
13911,Derrick,Willies,CLE,WR,26,2,WR,robust,6.295,77,0.1645000000000003,0,6.295,6.295,77
13911,Derrick,Willies,CLE,WR,26,2,WR,weighted,6.295,77,0.1645000000000003,NA,6.295,6.295,77
13912,Cameron,Batson,TEN,WR,25,2,WR,average,1.589,99,0.15649999999999986,NA,1.589,1.589,99
13912,Cameron,Batson,TEN,WR,25,2,WR,robust,1.589,99,0.15649999999999986,0,1.589,1.589,99
13912,Cameron,Batson,TEN,WR,25,2,WR,weighted,1.589,99,0.15649999999999986,Inf,1.589,1.589,99
13916,Buddy,Howell,HOU,RB,24,2,RB,average,1.108,78,0.038000000000000034,NA,1.108,1.108,NA
13916,Buddy,Howell,HOU,RB,24,2,RB,robust,1.108,78,0.038000000000000034,0,1.108,1.108,NA
13916,Buddy,Howell,HOU,RB,24,2,RB,weighted,1.108,78,0.038000000000000034,NA,1.108,1.108,NA
13919,Anthony,Firkser,TEN,TE,25,2,TE,average,5.627000000000001,27,0.06950000000000056,NA,5.627000000000001,5.627000000000001,27
13919,Anthony,Firkser,TEN,TE,25,2,TE,robust,5.627000000000001,27,0.06950000000000056,0,5.627000000000001,5.627000000000001,27
13919,Anthony,Firkser,TEN,TE,25,2,TE,weighted,5.627000000000001,27,0.06950000000000056,NA,5.627000000000001,5.627000000000001,27
13940,Johnny,Mundt,LAR,TE,26,3,TE,average,0.10200000000000001,69,0.0010000000000000009,NA,0.10200000000000001,0.10200000000000001,NA
13940,Johnny,Mundt,LAR,TE,26,3,TE,robust,0.10200000000000001,69,0.0010000000000000009,0,0.10200000000000001,0.10200000000000001,NA
13940,Johnny,Mundt,LAR,TE,26,3,TE,weighted,0.10200000000000001,69,0.0010000000000000009,NA,0.10200000000000001,0.10200000000000001,NA
13988,Ross,Dwelley,SFO,TE,25,2,TE,average,1.183,56,0.16399999999999992,NA,1.183,1.183,56
13988,Ross,Dwelley,SFO,TE,25,2,TE,robust,1.183,56,0.16399999999999992,0,1.183,1.183,56
13988,Ross,Dwelley,SFO,TE,25,2,TE,weighted,1.183,56,0.16399999999999992,NA,1.183,1.183,56
13999,Chad,Beebe,MIN,WR,26,2,WR,average,3.407,91,0.46499999999999986,NA,3.407,3.407,91
13999,Chad,Beebe,MIN,WR,26,2,WR,robust,3.407,91,0.46499999999999986,0,3.407,3.407,91
13999,Chad,Beebe,MIN,WR,26,2,WR,weighted,3.407,91,0.46499999999999986,NA,3.407,3.407,91
14056,Kyler,Murray,ARI,QB,23,1,QB,average,24.0414,3,0.8293999999999997,NA,24.0414,24.0414,3
14056,Kyler,Murray,ARI,QB,23,1,QB,robust,24.0414,3,0.8293999999999997,0,24.0414,24.0414,3
14056,Kyler,Murray,ARI,QB,23,1,QB,weighted,24.0414,3,0.8294000000000032,NA,24.0414,24.0414,3
14057,Drew,Lock,DEN,QB,24,1,QB,average,16.1856,24,0.5661000000000005,NA,16.1856,16.1856,24
14057,Drew,Lock,DEN,QB,24,1,QB,robust,16.1856,24,0.5661000000000005,0,16.1856,16.1856,24
14057,Drew,Lock,DEN,QB,24,1,QB,weighted,16.1856,24,0.5660999999999987,NA,16.1856,16.1856,24
14058,Dwayne,Haskins,WAS,QB,23,1,QB,average,6.610600000000001,31,5.735600000000001,NA,6.610600000000001,6.610600000000001,31
14058,Dwayne,Haskins,WAS,QB,23,1,QB,robust,6.610600000000001,31,5.735600000000001,0,6.610600000000001,6.610600000000001,31
14058,Dwayne,Haskins,WAS,QB,23,1,QB,weighted,6.6106,31,5.7356,NA,6.610600000000001,6.610600000000001,31
14059,Daniel,Jones,NYG,QB,23,1,QB,average,15.64,25,0.2776999999999994,NA,15.64,15.64,25
14059,Daniel,Jones,NYG,QB,23,1,QB,robust,15.64,25,0.2776999999999994,0,15.64,15.64,25
14059,Daniel,Jones,NYG,QB,23,1,QB,weighted,15.64,25,0.2776999999999994,NA,15.64,15.64,25
14071,David,Montgomery,CHI,RB,23,1,RB,average,17.947,7,0.6185000000000009,NA,17.947,17.947,7
14071,David,Montgomery,CHI,RB,23,1,RB,robust,17.947,7,0.6185000000000009,0,17.947,17.947,7
14071,David,Montgomery,CHI,RB,23,1,RB,weighted,17.947,7,0.6185000000000009,NA,17.947,17.947,7
14072,Benny,Snell,PIT,RB,22,1,RB,average,4.675,53,0.2109999999999994,NA,4.675,4.675,NA
14072,Benny,Snell,PIT,RB,22,1,RB,robust,4.675,53,0.2109999999999994,0,4.675,4.675,NA
14072,Benny,Snell,PIT,RB,22,1,RB,weighted,4.675,53,0.2109999999999994,NA,4.675,4.675,NA
14073,Josh,Jacobs,LVR,RB,22,1,RB,average,16.367,11,0.16600000000000037,NA,16.367,16.367,11
14073,Josh,Jacobs,LVR,RB,22,1,RB,robust,16.367,11,0.16600000000000037,0,16.367,16.367,11
14073,Josh,Jacobs,LVR,RB,22,1,RB,weighted,16.367,11,0.16600000000000037,NA,16.367,16.367,11
14074,Dexter,Williams,GBP,RB,23,1,RB,average,0.14200000000000002,93,0.01150000000000001,NA,0.14200000000000002,0.14200000000000002,NA
14074,Dexter,Williams,GBP,RB,23,1,RB,robust,0.14200000000000002,93,0.01150000000000001,0,0.14200000000000002,0.14200000000000002,NA
14074,Dexter,Williams,GBP,RB,23,1,RB,weighted,0.14200000000000002,93,0.01150000000000001,NA,0.14200000000000002,0.14200000000000002,NA
14075,Damien,Harris,NEP,RB,23,1,RB,average,4.366,56,0.16699999999999982,NA,4.366,4.366,NA
14075,Damien,Harris,NEP,RB,23,1,RB,robust,4.366,56,0.16699999999999982,0,4.366,4.366,NA
14075,Damien,Harris,NEP,RB,23,1,RB,weighted,4.366,56,0.16699999999999982,NA,4.366,4.366,NA
14079,Miles,Sanders,PHI,RB,23,1,RB,average,14.734,18,0.3149999999999995,NA,14.734,14.734,18
14079,Miles,Sanders,PHI,RB,23,1,RB,robust,14.734,18,0.3149999999999995,0,14.734,14.734,18
14079,Miles,Sanders,PHI,RB,23,1,RB,weighted,14.734,18,0.3149999999999995,Inf,14.734,14.734,18
14080,Devin,Singletary,BUF,RB,23,1,RB,average,9.106,34,0.06850000000000023,NA,9.106,9.106,34
14080,Devin,Singletary,BUF,RB,23,1,RB,robust,9.106,34,0.06850000000000023,0,9.106,9.106,34
14080,Devin,Singletary,BUF,RB,23,1,RB,weighted,9.106,34,0.06850000000000023,NA,9.106,9.106,34
14081,Myles,Gaskin,MIA,RB,23,1,RB,average,18.076999999999998,6,0.4029999999999987,NA,18.076999999999998,18.076999999999998,6
14081,Myles,Gaskin,MIA,RB,23,1,RB,robust,18.076999999999998,6,0.4029999999999987,0,18.076999999999998,18.076999999999998,6
14081,Myles,Gaskin,MIA,RB,23,1,RB,weighted,18.076999999999998,6,0.4029999999999987,NA,18.076999999999998,18.076999999999998,6
14085,Tony,Pollard,DAL,RB,23,1,RB,average,8.307,38,0.4400000000000004,NA,8.307,8.307,38
14085,Tony,Pollard,DAL,RB,23,1,RB,robust,8.307,38,0.4400000000000004,0,8.307,8.307,38
14085,Tony,Pollard,DAL,RB,23,1,RB,weighted,8.307,38,0.4400000000000004,NA,8.307,8.307,38
14086,Justice,Hill,BAL,RB,23,1,RB,average,1.812,71,0.011500000000000066,NA,1.812,1.812,NA
14086,Justice,Hill,BAL,RB,23,1,RB,robust,1.812,71,0.011500000000000066,0,1.812,1.812,NA
14086,Justice,Hill,BAL,RB,23,1,RB,weighted,1.812,71,0.011500000000000066,Inf,1.812,1.812,NA
14087,Darrell,Henderson,LAR,RB,23,1,RB,average,10.778,28,1.0759999999999987,NA,10.778,10.778,28
14087,Darrell,Henderson,LAR,RB,23,1,RB,robust,10.778,28,1.0759999999999987,0,10.778,10.778,28
14087,Darrell,Henderson,LAR,RB,23,1,RB,weighted,10.778,28,1.0759999999999987,NA,10.778,10.778,28
14101,N'Keal,Harry,NEP,WR,23,1,WR,average,6.827,72,0.33199999999999985,NA,6.827,6.827,72
14101,N'Keal,Harry,NEP,WR,23,1,WR,robust,6.827,72,0.33199999999999985,0,6.827,6.827,72
14101,N'Keal,Harry,NEP,WR,23,1,WR,weighted,6.827,72,0.33199999999999985,Inf,6.827,6.827,72
14102,DK,Metcalf,SEA,WR,23,1,WR,average,15.934000000000001,8,0.47250000000000014,NA,15.934000000000001,15.934000000000001,8
14102,DK,Metcalf,SEA,WR,23,1,WR,robust,15.934000000000001,8,0.47250000000000014,0,15.934000000000001,15.934000000000001,8
14102,DK,Metcalf,SEA,WR,23,1,WR,weighted,15.934000000000001,8,0.47250000000000014,NA,15.934000000000001,15.934000000000001,8
14103,Riley,Ridley,CHI,WR,24,1,WR,average,0.10200000000000001,113,0.0025000000000000022,NA,0.10200000000000001,0.10200000000000001,NA
14103,Riley,Ridley,CHI,WR,24,1,WR,robust,0.10200000000000001,113,0.0025000000000000022,0,0.10200000000000001,0.10200000000000001,NA
14103,Riley,Ridley,CHI,WR,24,1,WR,weighted,0.10200000000000001,113,0.0025000000000000022,NA,0.10200000000000001,0.10200000000000001,NA
14104,A.J.,Brown,TEN,WR,23,1,WR,average,16.035,7,0.22299999999999898,NA,16.035,16.035,7
14104,A.J.,Brown,TEN,WR,23,1,WR,robust,16.035,7,0.22299999999999898,0,16.035,16.035,7
14104,A.J.,Brown,TEN,WR,23,1,WR,weighted,16.035,7,0.22299999999999898,NA,16.035,16.035,7
14105,Marquise,Brown,BAL,WR,23,1,WR,average,11.871,32,0.1385000000000005,NA,11.871,11.871,32
14105,Marquise,Brown,BAL,WR,23,1,WR,robust,11.871,32,0.1385000000000005,0,11.871,11.871,32
14105,Marquise,Brown,BAL,WR,23,1,WR,weighted,11.871,32,0.1385000000000005,NA,11.871,11.871,32
14107,JJ,Arcega-Whiteside,PHI,WR,24,1,WR,average,0.098,115,0.006000000000000005,NA,0.098,0.098,NA
14107,JJ,Arcega-Whiteside,PHI,WR,24,1,WR,robust,0.098,115,0.006000000000000005,0,0.098,0.098,NA
14107,JJ,Arcega-Whiteside,PHI,WR,24,1,WR,weighted,0.098,115,0.006000000000000005,NA,0.098,0.098,NA
14113,Mecole,Hardman,KCC,WR,22,1,WR,average,7.195,69,0.17549999999999955,NA,7.195,7.195,69
14113,Mecole,Hardman,KCC,WR,22,1,WR,robust,7.195,69,0.17549999999999955,0,7.195,7.195,69
14113,Mecole,Hardman,KCC,WR,22,1,WR,weighted,7.195,69,0.17549999999999955,NA,7.195,7.195,69
14123,Hunter,Renfrow,LVR,WR,25,1,WR,average,9.147,54,0.07699999999999996,NA,9.147,9.147,54
14123,Hunter,Renfrow,LVR,WR,25,1,WR,robust,9.147,54,0.07699999999999996,0,9.147,9.147,54
14123,Hunter,Renfrow,LVR,WR,25,1,WR,weighted,9.147,54,0.07699999999999996,NA,9.147,9.147,54
14124,KeeSean,Johnson,ARI,WR,24,1,WR,average,4.206,87,0.17900000000000027,NA,4.206,4.206,87
14124,KeeSean,Johnson,ARI,WR,24,1,WR,robust,4.206,87,0.17900000000000027,0,4.206,4.206,87
14124,KeeSean,Johnson,ARI,WR,24,1,WR,weighted,4.2059999999999995,87,0.17899999999999938,NA,4.206,4.206,87
